customer_id,cluster
6201,0.0
43081,6.0
47578,0.0
26832,2.0
13559,2.0
2312,1.0
36953,3.0
25598,7.0
11608,0.0
43227,2.0
43425,5.0
41546,5.0
18897,0.0
36789,5.0
6826,2.0
14934,5.0
8767,7.0
20176,7.0
2831,5.0
47360,5.0
21998,5.0
43255,2.0
22768,0.0
46126,2.0
10066,5.0
24887,5.0
26016,2.0
29160,5.0
22073,6.0
44913,0.0
16974,5.0
13871,7.0
36162,1.0
35172,3.0
22736,5.0
20937,7.0
7063,5.0
28994,0.0
10929,7.0
37247,5.0
42877,7.0
31149,0.0
23530,2.0
29303,5.0
34214,4.0
2717,2.0
25569,6.0
4668,5.0
6768,2.0
13121,7.0
31320,6.0
4163,3.0
16462,5.0
11985,6.0
49920,7.0
13430,5.0
9804,7.0
33680,0.0
2256,0.0
7602,5.0
37589,5.0
30151,7.0
11368,1.0
15361,1.0
26121,0.0
13721,0.0
47514,0.0
5494,0.0
6753,7.0
18425,7.0
8265,5.0
18476,0.0
5568,3.0
23284,7.0
568,0.0
28484,0.0
34829,5.0
19985,6.0
5563,6.0
49488,1.0
7438,1.0
46859,6.0
35429,6.0
11509,7.0
48024,5.0
11420,2.0
32008,1.0
17196,3.0
33923,7.0
31277,5.0
8755,7.0
27778,0.0
580,5.0
43061,5.0
792,7.0
38761,2.0
34639,7.0
12706,5.0
14354,0.0
46804,3.0
41327,5.0
39601,5.0
1078,3.0
34823,5.0
41662,0.0
44133,5.0
6637,0.0
37998,5.0
47598,2.0
46089,2.0
24730,5.0
3857,7.0
49634,8.0
31403,0.0
5751,7.0
34223,5.0
24375,1.0
49029,7.0
8587,1.0
6052,5.0
32177,3.0
41866,5.0
44152,0.0
49233,1.0
15541,0.0
18236,7.0
14563,0.0
48702,0.0
33587,6.0
11082,2.0
561,5.0
10987,5.0
44134,5.0
30498,5.0
11851,3.0
37647,4.0
41397,3.0
10614,7.0
25913,5.0
32110,3.0
48928,5.0
38476,1.0
25404,7.0
26324,1.0
46378,2.0
48243,3.0
34225,3.0
15211,7.0
41166,1.0
33959,3.0
18465,5.0
2223,5.0
10402,3.0
2121,4.0
30039,3.0
37663,3.0
41653,2.0
15381,1.0
11911,7.0
25334,4.0
19783,2.0
26444,2.0
14413,3.0
37497,5.0
23201,0.0
3687,5.0
11117,0.0
910,2.0
41259,2.0
8247,3.0
25061,2.0
46943,7.0
38838,2.0
26862,8.0
39877,5.0
43953,5.0
10816,3.0
27368,3.0
25762,3.0
19806,5.0
23476,7.0
9535,0.0
26388,0.0
7641,4.0
10188,5.0
14003,0.0
15542,1.0
23846,5.0
7882,5.0
49310,5.0
37314,6.0
19982,2.0
27260,5.0
10471,5.0
37648,7.0
41970,5.0
37045,5.0
14027,3.0
15268,2.0
8432,6.0
19154,5.0
49870,5.0
18342,5.0
27417,1.0
11290,6.0
44423,7.0
40079,7.0
17113,7.0
19750,5.0
9678,5.0
19611,5.0
30330,3.0
47895,2.0
28407,2.0
17117,5.0
21508,5.0
1653,2.0
17375,7.0
41898,7.0
27891,2.0
48207,7.0
11352,3.0
31568,7.0
32312,5.0
34923,5.0
40564,4.0
33285,7.0
31993,0.0
32533,3.0
3050,0.0
40238,5.0
25321,1.0
13971,5.0
20263,1.0
49836,5.0
49270,4.0
5710,2.0
39030,7.0
46418,3.0
1649,1.0
37702,7.0
20888,2.0
13337,5.0
45357,7.0
40490,1.0
5724,5.0
39082,3.0
32362,1.0
39603,0.0
25287,5.0
25455,2.0
2847,0.0
31017,6.0
17256,7.0
96,3.0
25817,5.0
44156,3.0
15740,1.0
24534,7.0
31973,5.0
36404,0.0
37248,5.0
13086,2.0
9857,4.0
41315,1.0
16410,0.0
25831,3.0
39900,4.0
35594,3.0
4882,2.0
40098,5.0
11804,5.0
21045,7.0
47308,7.0
24316,5.0
17092,7.0
25650,7.0
20611,7.0
14773,3.0
14716,3.0
34332,3.0
13618,7.0
8998,7.0
16171,5.0
25183,3.0
16858,5.0
48849,0.0
1976,3.0
8177,3.0
1090,7.0
14556,0.0
47264,2.0
41028,1.0
4211,0.0
8206,7.0
8740,5.0
19124,7.0
26705,5.0
20173,0.0
40800,3.0
38506,3.0
32020,5.0
38606,6.0
22589,3.0
11205,0.0
18021,3.0
5999,5.0
35634,3.0
7183,2.0
25874,2.0
7708,7.0
29884,5.0
29777,5.0
46756,2.0
30209,5.0
43184,3.0
36352,2.0
14873,5.0
21722,7.0
35455,6.0
32418,0.0
17029,6.0
3752,3.0
39180,0.0
31151,0.0
33139,0.0
11537,5.0
3599,1.0
21216,2.0
49890,5.0
28992,0.0
14332,1.0
44059,8.0
19559,3.0
10276,3.0
43445,7.0
3669,5.0
19374,3.0
27696,7.0
45947,3.0
43954,0.0
16662,6.0
47594,3.0
27972,2.0
6969,5.0
13220,1.0
42114,7.0
4809,5.0
40604,6.0
25062,2.0
16851,7.0
12329,7.0
34875,0.0
45256,0.0
44302,5.0
29704,7.0
5496,0.0
28912,1.0
21064,2.0
5206,3.0
38918,7.0
5470,7.0
25562,2.0
28477,5.0
15780,3.0
10438,5.0
15656,3.0
34076,7.0
31069,0.0
20514,7.0
15664,1.0
9512,5.0
4154,0.0
2124,7.0
36153,0.0
18862,7.0
32393,3.0
49524,8.0
24772,1.0
49595,1.0
15473,7.0
33332,0.0
22943,3.0
33230,7.0
5708,0.0
38053,7.0
26219,2.0
3345,7.0
32294,5.0
43544,0.0
27140,5.0
45400,2.0
24905,5.0
6251,3.0
40787,0.0
32655,5.0
9194,5.0
32441,3.0
29749,1.0
40706,0.0
9331,7.0
39022,1.0
28305,2.0
45821,5.0
47728,7.0
12401,2.0
6068,1.0
35289,0.0
2779,5.0
10944,5.0
36297,1.0
45052,0.0
27386,5.0
21211,1.0
18759,0.0
24904,1.0
222,5.0
19964,8.0
46065,2.0
20366,2.0
22670,5.0
47307,1.0
16813,4.0
39442,6.0
29397,7.0
4890,7.0
45969,0.0
15455,5.0
18782,0.0
30761,5.0
49995,3.0
34071,0.0
954,3.0
7286,7.0
15369,7.0
17466,6.0
43868,7.0
32282,3.0
14690,1.0
22018,2.0
29492,5.0
9891,0.0
284,3.0
31574,5.0
47199,0.0
28768,3.0
16351,5.0
28132,3.0
1030,5.0
10613,7.0
47154,6.0
28286,2.0
35074,5.0
12684,3.0
24880,3.0
10062,0.0
16176,2.0
22270,0.0
47129,7.0
11798,0.0
32309,7.0
46641,5.0
2593,5.0
2926,0.0
26570,1.0
31263,0.0
29049,5.0
2536,7.0
19820,5.0
41148,2.0
40310,7.0
30112,1.0
7503,1.0
12680,7.0
1081,7.0
38811,5.0
41854,2.0
10261,5.0
44115,0.0
32303,5.0
33537,5.0
12970,1.0
40209,7.0
29916,7.0
8023,5.0
47468,2.0
6755,1.0
41487,2.0
33324,0.0
49762,5.0
16387,1.0
22688,6.0
28825,3.0
20642,2.0
31867,7.0
49086,5.0
37485,1.0
44881,5.0
41354,5.0
23057,0.0
7959,0.0
37175,6.0
23529,7.0
27014,0.0
6921,0.0
40213,0.0
41710,0.0
25307,5.0
44168,7.0
47375,5.0
47313,0.0
31322,5.0
44975,1.0
35990,0.0
10846,7.0
37168,5.0
31682,6.0
9442,3.0
30666,1.0
42593,7.0
2652,2.0
45728,0.0
16812,2.0
17197,8.0
13214,7.0
40245,3.0
33130,2.0
7780,7.0
12475,2.0
45028,6.0
5349,2.0
10027,7.0
45702,3.0
21932,5.0
36726,5.0
21669,5.0
44526,0.0
19371,2.0
18920,3.0
44081,6.0
18974,7.0
17372,7.0
6034,5.0
19813,0.0
32847,3.0
37233,7.0
3238,2.0
1172,7.0
35318,5.0
38348,0.0
18106,2.0
29395,2.0
18478,0.0
40174,0.0
23806,2.0
22997,1.0
49023,2.0
45872,7.0
9359,2.0
23860,5.0
32998,1.0
44380,5.0
39259,3.0
5517,3.0
24720,8.0
21141,2.0
41524,3.0
4915,0.0
33699,2.0
27989,5.0
30547,0.0
24869,2.0
29831,2.0
27969,7.0
46020,7.0
49651,0.0
8188,0.0
14389,5.0
13448,7.0
24162,0.0
17208,3.0
48437,5.0
29278,2.0
28585,6.0
16131,6.0
28718,5.0
48596,7.0
27250,0.0
46529,7.0
14536,7.0
42103,0.0
9946,7.0
25853,1.0
31285,5.0
34601,5.0
17413,3.0
39340,1.0
39994,0.0
13580,2.0
16706,0.0
40173,7.0
1965,0.0
25992,5.0
25053,7.0
21183,2.0
1685,0.0
49217,1.0
30890,0.0
45108,1.0
9641,2.0
28974,8.0
47730,4.0
16230,7.0
30100,3.0
43272,2.0
16240,1.0
26918,2.0
13998,5.0
52,5.0
20280,5.0
19849,0.0
17881,0.0
48565,5.0
18705,1.0
19685,7.0
5193,2.0
19530,7.0
49741,3.0
20190,2.0
35546,3.0
15968,6.0
43950,3.0
35851,3.0
4137,7.0
47660,2.0
7505,7.0
14553,7.0
35316,0.0
31092,2.0
32625,7.0
38583,5.0
30628,5.0
23118,6.0
15841,5.0
19616,4.0
21934,5.0
32611,0.0
32535,1.0
25728,0.0
48069,5.0
39892,7.0
33176,5.0
6914,5.0
20737,0.0
7874,5.0
1982,0.0
42959,3.0
41471,1.0
2530,7.0
47433,0.0
13860,0.0
35771,3.0
12007,3.0
40808,0.0
1185,0.0
26767,2.0
45434,5.0
8945,3.0
3210,7.0
17527,0.0
42263,3.0
9501,0.0
4930,0.0
9557,7.0
45380,5.0
25557,0.0
15414,3.0
27857,5.0
41893,5.0
32208,7.0
26104,5.0
4399,2.0
47711,1.0
35518,5.0
1473,5.0
2660,7.0
3518,0.0
32646,6.0
12153,7.0
47169,5.0
34054,5.0
38158,5.0
10523,3.0
19172,7.0
13944,2.0
16032,0.0
6291,7.0
8438,0.0
21062,2.0
49991,2.0
2500,5.0
34174,2.0
39866,3.0
18298,0.0
37434,5.0
41476,5.0
20129,2.0
16006,0.0
17734,5.0
17716,0.0
48632,0.0
10529,3.0
121,7.0
10579,7.0
9463,4.0
39821,7.0
47452,7.0
31131,7.0
15581,6.0
8332,2.0
46101,7.0
9371,2.0
48524,5.0
8387,4.0
42361,0.0
39000,6.0
48213,1.0
40762,3.0
25708,3.0
19139,5.0
24121,7.0
14534,8.0
14128,6.0
6530,7.0
8301,2.0
19773,7.0
43725,3.0
36728,0.0
30972,2.0
5178,3.0
20273,5.0
40925,5.0
29139,2.0
11130,5.0
43341,7.0
9769,7.0
14947,6.0
23628,6.0
49449,3.0
32143,4.0
17093,5.0
20374,7.0
37103,5.0
46539,7.0
21949,7.0
41902,5.0
14926,2.0
18377,0.0
35099,6.0
23572,0.0
26477,0.0
25004,1.0
14296,0.0
20705,3.0
48490,7.0
3343,7.0
24287,6.0
30526,2.0
16002,2.0
25093,7.0
6810,5.0
35952,5.0
41526,2.0
8261,7.0
4682,5.0
3957,6.0
39706,0.0
14804,2.0
49413,5.0
27013,5.0
25991,2.0
7242,7.0
831,5.0
32337,2.0
21975,7.0
28759,7.0
18177,6.0
4537,3.0
4697,7.0
38450,5.0
35060,5.0
3184,1.0
46970,5.0
45346,5.0
35480,5.0
19631,6.0
27716,1.0
5639,5.0
17083,6.0
4222,5.0
14918,2.0
11761,5.0
16134,0.0
30727,0.0
8277,3.0
43642,3.0
27483,5.0
3506,8.0
5911,7.0
23052,0.0
34038,5.0
16763,3.0
21612,0.0
47823,2.0
5172,5.0
22672,7.0
25968,1.0
17310,1.0
23477,2.0
34975,5.0
31855,3.0
43159,5.0
44424,2.0
17240,5.0
14593,7.0
16983,7.0
18018,2.0
19198,5.0
14826,7.0
11063,1.0
21260,7.0
24907,0.0
21863,2.0
10281,7.0
21847,0.0
34375,2.0
19223,0.0
30055,7.0
21894,2.0
40884,5.0
5042,0.0
37886,7.0
42179,1.0
42762,1.0
3641,7.0
5122,1.0
30805,7.0
3127,3.0
36542,5.0
6566,5.0
18477,0.0
8762,0.0
22069,1.0
28025,5.0
38633,2.0
46656,1.0
4645,1.0
14403,3.0
28057,1.0
25433,5.0
5560,0.0
9017,1.0
24349,3.0
26241,5.0
15884,5.0
3927,2.0
27303,1.0
12359,6.0
1188,7.0
1178,3.0
23735,6.0
34049,0.0
25664,2.0
8565,6.0
48979,1.0
43353,7.0
9325,3.0
49344,2.0
5154,5.0
25060,5.0
8282,5.0
19193,0.0
14317,6.0
47385,5.0
18547,0.0
8991,0.0
49930,2.0
23269,5.0
19785,0.0
31530,2.0
26216,7.0
40520,1.0
33600,0.0
25849,6.0
33106,6.0
23689,3.0
42145,0.0
5804,5.0
39044,5.0
26229,0.0
42695,7.0
26774,0.0
15719,5.0
29219,0.0
29019,2.0
32315,5.0
7229,7.0
40329,5.0
24326,2.0
25403,0.0
9024,0.0
4166,5.0
40431,5.0
16697,1.0
24364,5.0
31776,7.0
20513,3.0
46759,5.0
20727,0.0
48959,8.0
6411,3.0
16246,5.0
34948,0.0
11209,5.0
8156,0.0
46795,7.0
27792,7.0
42427,5.0
34538,7.0
28195,5.0
36327,7.0
6070,1.0
24269,0.0
13052,6.0
4511,5.0
2776,1.0
20812,6.0
16268,5.0
42551,0.0
20748,5.0
17490,7.0
5446,0.0
45681,0.0
21568,3.0
23566,7.0
40179,7.0
41725,5.0
10666,7.0
5327,2.0
25218,5.0
3785,7.0
26956,1.0
45294,0.0
31633,0.0
19049,3.0
9705,2.0
34026,2.0
16293,5.0
48337,2.0
6081,2.0
14122,2.0
18159,0.0
26834,8.0
6176,2.0
33864,2.0
47504,6.0
15786,6.0
17808,7.0
39050,1.0
46982,3.0
24968,7.0
4575,5.0
23351,5.0
47480,7.0
4118,7.0
24459,5.0
44758,2.0
17207,2.0
3856,2.0
25572,0.0
41326,0.0
27247,3.0
48234,7.0
28778,0.0
41220,0.0
14237,2.0
4763,7.0
34213,5.0
10165,0.0
19740,7.0
30130,2.0
30936,7.0
24878,1.0
45435,5.0
48796,7.0
37065,1.0
8515,0.0
4531,5.0
26468,1.0
2575,7.0
42831,4.0
25005,0.0
18998,5.0
43916,8.0
5041,5.0
47114,1.0
2996,0.0
11782,2.0
23186,3.0
18694,2.0
38286,5.0
11248,0.0
45979,5.0
2412,5.0
44985,0.0
26053,5.0
5051,5.0
22659,5.0
3681,5.0
32162,2.0
44650,0.0
20852,5.0
30065,0.0
33254,0.0
12266,1.0
31042,5.0
44482,5.0
11603,3.0
25838,5.0
35607,2.0
215,2.0
12050,2.0
38077,2.0
29306,7.0
8871,1.0
23082,0.0
47010,5.0
40492,7.0
18070,7.0
26225,5.0
33889,2.0
1445,1.0
34767,3.0
10881,3.0
44914,0.0
10303,7.0
25840,4.0
13686,2.0
37624,3.0
21990,7.0
8291,5.0
48165,7.0
25429,0.0
24374,3.0
13195,5.0
49011,7.0
10668,0.0
49750,1.0
12495,5.0
10230,7.0
40891,5.0
13154,5.0
22013,3.0
32491,7.0
5968,3.0
4214,5.0
45615,0.0
35206,7.0
37262,2.0
47828,7.0
46954,2.0
33511,5.0
6916,2.0
13733,2.0
42865,1.0
48950,0.0
46707,5.0
37900,0.0
9585,7.0
31549,0.0
46239,5.0
13371,1.0
17225,0.0
26304,2.0
37122,7.0
19889,5.0
5997,7.0
33023,2.0
21560,0.0
32724,5.0
23282,5.0
37688,0.0
45364,0.0
7149,1.0
42494,5.0
6288,0.0
38552,5.0
4914,3.0
2513,3.0
14356,7.0
25771,2.0
35207,0.0
38896,5.0
45679,0.0
14052,1.0
12165,3.0
13390,5.0
27226,6.0
19752,0.0
25449,0.0
24629,7.0
10674,3.0
48413,2.0
765,7.0
14305,5.0
43885,5.0
4654,2.0
41003,5.0
49923,5.0
13790,6.0
46015,3.0
31418,2.0
3765,7.0
25169,1.0
15985,5.0
30787,7.0
28019,4.0
14161,5.0
15798,2.0
24231,0.0
8820,7.0
1563,7.0
23267,1.0
49035,2.0
43609,2.0
15471,1.0
41239,1.0
43919,5.0
39231,2.0
22294,5.0
25567,0.0
32424,5.0
49263,0.0
11294,2.0
33027,7.0
4812,5.0
42720,1.0
31049,5.0
396,0.0
19853,7.0
46783,2.0
24800,2.0
43402,7.0
38000,5.0
12304,7.0
20946,0.0
22771,7.0
8248,5.0
6334,3.0
40552,1.0
29320,6.0
45976,5.0
8406,3.0
12288,2.0
43732,6.0
15790,5.0
38649,5.0
38727,7.0
14717,0.0
14155,0.0
38114,0.0
34861,3.0
23451,0.0
36813,5.0
36932,7.0
20606,2.0
7401,4.0
2260,0.0
9224,0.0
46912,6.0
17599,2.0
47974,5.0
38664,5.0
9005,4.0
40790,7.0
370,2.0
34083,5.0
10228,7.0
844,0.0
26915,5.0
33804,5.0
29876,5.0
11084,5.0
10870,5.0
8059,0.0
15603,2.0
32929,5.0
2315,7.0
23497,7.0
13444,2.0
16088,7.0
26484,0.0
32876,5.0
33559,3.0
20694,5.0
30251,7.0
36680,7.0
10403,1.0
17963,5.0
17203,2.0
26885,0.0
20073,6.0
29345,5.0
36165,1.0
34570,2.0
28217,0.0
25276,0.0
12870,5.0
32370,5.0
13417,7.0
26513,4.0
15946,0.0
5170,0.0
28071,5.0
34908,3.0
17556,5.0
27922,5.0
48212,7.0
42316,5.0
16279,7.0
30283,0.0
26787,5.0
46006,1.0
15051,5.0
17890,5.0
45431,0.0
17885,7.0
1583,2.0
36647,7.0
10000,1.0
30701,7.0
22086,0.0
32392,2.0
15335,7.0
10612,0.0
16205,7.0
3667,3.0
10410,3.0
9414,0.0
7252,7.0
33801,5.0
29879,6.0
26658,0.0
30528,7.0
1365,2.0
4172,1.0
45160,7.0
699,1.0
34887,1.0
31646,3.0
16265,5.0
14741,1.0
7965,7.0
8594,6.0
19100,5.0
49154,5.0
16011,5.0
27954,5.0
36022,7.0
34536,7.0
22680,5.0
22109,2.0
8049,2.0
32544,7.0
18480,0.0
41035,5.0
4543,2.0
30012,0.0
38011,1.0
4887,6.0
19227,7.0
1517,5.0
5138,7.0
16935,5.0
36957,5.0
36570,5.0
49064,1.0
37879,5.0
32195,5.0
3217,0.0
16855,2.0
1305,0.0
7628,4.0
28950,3.0
31784,5.0
28101,6.0
30634,2.0
14539,5.0
44582,3.0
10378,6.0
33502,3.0
26751,7.0
42688,2.0
33189,3.0
6086,2.0
36505,1.0
2346,3.0
19541,5.0
1164,5.0
32917,5.0
49700,5.0
36907,6.0
4853,5.0
37446,1.0
12348,1.0
16871,0.0
26852,6.0
49113,3.0
10490,5.0
17331,5.0
41601,7.0
48289,5.0
31719,0.0
2046,5.0
146,0.0
6517,3.0
49543,7.0
2564,5.0
42715,2.0
41213,0.0
32224,5.0
44014,5.0
36397,2.0
6951,7.0
33152,7.0
12021,0.0
20339,4.0
37996,0.0
41716,5.0
41474,5.0
15989,5.0
25315,4.0
37282,2.0
45224,3.0
9142,0.0
21222,0.0
2192,7.0
15090,2.0
47854,5.0
29530,1.0
5908,2.0
10439,0.0
41767,0.0
42372,2.0
3019,0.0
41731,5.0
18305,5.0
38365,5.0
14374,3.0
28485,7.0
48904,0.0
45091,7.0
26895,2.0
1332,4.0
19444,0.0
32488,4.0
13351,0.0
7004,6.0
15999,1.0
23508,2.0
29488,5.0
26223,1.0
982,7.0
7112,0.0
37936,7.0
20064,7.0
23918,4.0
24707,5.0
11809,8.0
47905,3.0
5598,6.0
31223,4.0
19592,2.0
32053,7.0
1228,5.0
45297,8.0
36503,5.0
31114,3.0
18346,6.0
49091,2.0
33155,6.0
47030,1.0
29654,5.0
43776,1.0
6115,5.0
1417,7.0
27498,0.0
39947,5.0
16324,1.0
21425,6.0
28039,7.0
36580,7.0
7299,0.0
27938,5.0
29503,3.0
12279,0.0
33853,0.0
46282,1.0
12623,3.0
2683,6.0
35178,5.0
32950,0.0
34736,3.0
26267,7.0
5991,0.0
43620,5.0
10226,3.0
40938,8.0
15925,5.0
44467,5.0
22526,1.0
8460,3.0
32481,2.0
43681,7.0
24061,7.0
9284,5.0
40589,0.0
20354,7.0
4033,2.0
38921,5.0
18795,7.0
7755,3.0
23804,0.0
14800,8.0
44593,2.0
10265,1.0
44407,7.0
26365,7.0
46549,0.0
16250,5.0
47575,4.0
16301,6.0
49948,1.0
24712,6.0
14987,5.0
23677,3.0
12272,7.0
26964,6.0
6526,3.0
29532,2.0
27937,5.0
17923,3.0
24456,5.0
38671,4.0
11413,7.0
23403,0.0
38296,3.0
27064,2.0
43815,3.0
10094,8.0
21869,1.0
29319,0.0
14134,6.0
21505,0.0
6187,4.0
39277,0.0
22794,7.0
48149,5.0
23179,1.0
24125,1.0
14603,0.0
12465,5.0
17056,7.0
40180,0.0
25931,5.0
44443,7.0
35781,7.0
25914,3.0
13674,5.0
46715,5.0
44191,5.0
29334,4.0
20498,3.0
40314,1.0
47696,4.0
28819,2.0
41760,1.0
46797,7.0
43526,0.0
4913,5.0
2768,5.0
21111,4.0
41555,2.0
26540,6.0
1568,2.0
38787,5.0
6689,1.0
35252,6.0
14640,3.0
36372,3.0
32116,5.0
20139,0.0
23685,6.0
15967,0.0
23511,2.0
36915,4.0
44971,2.0
3696,7.0
13899,5.0
3756,1.0
1834,1.0
39479,0.0
2773,1.0
11667,0.0
15265,5.0
10939,7.0
49230,5.0
13993,7.0
5826,5.0
6632,0.0
42178,6.0
899,2.0
32287,1.0
21333,1.0
24956,7.0
31186,3.0
11992,3.0
27876,3.0
10679,5.0
40796,2.0
39651,5.0
39477,3.0
2277,5.0
36192,3.0
23777,5.0
5977,0.0
30145,2.0
2788,0.0
14736,0.0
23113,6.0
30545,0.0
21807,0.0
41441,1.0
2486,5.0
37633,4.0
15787,0.0
37927,0.0
33528,7.0
36705,5.0
1567,7.0
32916,2.0
23371,1.0
21007,1.0
6379,5.0
18429,7.0
45900,5.0
7481,5.0
34960,2.0
34445,5.0
5506,0.0
21707,3.0
8881,1.0
34716,3.0
48719,7.0
17067,7.0
28052,5.0
26898,5.0
22474,2.0
40339,3.0
46512,2.0
10457,3.0
25804,3.0
1912,1.0
12653,5.0
41234,5.0
24356,5.0
22262,5.0
6754,3.0
27877,2.0
27273,5.0
22844,0.0
9108,7.0
27286,2.0
17602,3.0
19749,0.0
2300,3.0
35156,7.0
38073,5.0
18402,6.0
12758,2.0
3016,2.0
14596,1.0
35335,0.0
36815,2.0
6610,7.0
23303,0.0
24148,5.0
36358,7.0
33177,5.0
43228,7.0
29839,5.0
25272,5.0
35446,5.0
20666,5.0
33334,4.0
48694,0.0
9623,5.0
31364,3.0
34857,7.0
16671,3.0
6938,3.0
24117,7.0
16754,3.0
5419,2.0
39198,1.0
25437,1.0
7976,7.0
29249,5.0
13747,2.0
5990,6.0
43177,5.0
39522,3.0
36909,7.0
18623,5.0
25542,1.0
48770,2.0
7257,0.0
6025,3.0
33613,2.0
36679,6.0
37188,1.0
35789,7.0
34695,0.0
21795,6.0
31864,0.0
39657,2.0
48251,0.0
7791,3.0
37444,0.0
43585,7.0
39384,7.0
42537,2.0
47566,5.0
19451,2.0
14577,2.0
38895,5.0
8522,1.0
44106,0.0
43223,5.0
5903,7.0
7121,2.0
36016,3.0
17143,0.0
31516,5.0
40981,5.0
48021,5.0
12700,5.0
36928,0.0
5187,2.0
3671,3.0
28952,0.0
8545,2.0
9253,3.0
47851,5.0
40890,1.0
26396,5.0
31011,7.0
22784,2.0
35682,5.0
35203,7.0
1969,0.0
24819,6.0
28068,2.0
39430,8.0
165,3.0
16635,7.0
20277,6.0
7429,5.0
33436,7.0
43592,1.0
36516,5.0
6511,2.0
37745,5.0
31271,8.0
26483,5.0
20989,2.0
11363,2.0
46559,5.0
13458,7.0
2627,4.0
1459,2.0
32598,7.0
43529,6.0
6148,7.0
4561,5.0
8407,2.0
42088,5.0
49967,2.0
18873,6.0
17365,2.0
45709,5.0
41141,4.0
45007,2.0
39638,2.0
23234,3.0
15190,5.0
48738,5.0
22953,6.0
24569,7.0
26115,5.0
49565,2.0
34559,5.0
10747,0.0
2388,5.0
41255,5.0
40870,2.0
33927,5.0
3410,3.0
25104,5.0
9329,7.0
20521,5.0
18254,7.0
28634,2.0
48101,3.0
29384,2.0
28681,1.0
4894,0.0
9935,6.0
28565,6.0
5444,5.0
3933,7.0
12009,3.0
45735,7.0
14366,0.0
25264,0.0
37739,7.0
49069,3.0
1196,7.0
40094,3.0
28012,0.0
20335,0.0
44416,7.0
4578,0.0
9907,4.0
16272,5.0
3536,0.0
39908,1.0
18608,7.0
30967,5.0
24203,1.0
10942,6.0
16893,5.0
48568,5.0
28616,5.0
23164,0.0
38502,3.0
44353,7.0
15511,2.0
38801,7.0
48084,7.0
37136,5.0
33989,1.0
39131,2.0
37823,0.0
40664,4.0
18541,5.0
43435,6.0
19440,0.0
24010,7.0
32440,0.0
19479,1.0
6453,2.0
36104,5.0
16693,1.0
6289,7.0
35593,7.0
4979,7.0
4585,4.0
476,1.0
4318,0.0
40011,0.0
29929,7.0
40915,2.0
17677,5.0
21914,2.0
28586,8.0
18769,1.0
37424,2.0
2971,0.0
18910,5.0
2072,7.0
18201,1.0
46988,5.0
30866,7.0
4151,2.0
40977,0.0
41887,7.0
38793,5.0
13330,7.0
41475,3.0
37542,3.0
24198,2.0
16542,2.0
10320,1.0
26490,2.0
35774,2.0
25928,5.0
39546,5.0
9246,3.0
15768,2.0
24054,5.0
1378,3.0
286,7.0
44053,6.0
8555,5.0
556,1.0
36202,2.0
177,7.0
929,5.0
23694,0.0
39934,7.0
12034,2.0
34521,0.0
47725,5.0
3779,0.0
9833,5.0
48502,5.0
47099,7.0
13141,7.0
3106,1.0
5245,2.0
22846,3.0
38490,0.0
17054,2.0
10292,5.0
14923,7.0
39219,2.0
41075,1.0
35760,5.0
35778,5.0
20519,3.0
17686,3.0
1082,7.0
30441,7.0
34524,2.0
25336,5.0
21904,5.0
46395,7.0
35165,0.0
48968,3.0
28003,0.0
40111,2.0
27899,1.0
39992,3.0
23573,5.0
38225,5.0
41783,5.0
31598,7.0
45372,5.0
10959,6.0
47745,1.0
17916,1.0
42221,3.0
11255,2.0
11242,1.0
226,0.0
29151,3.0
36118,6.0
44471,2.0
34573,5.0
46074,6.0
5940,5.0
21876,3.0
46925,7.0
43811,1.0
9643,5.0
17126,5.0
37852,2.0
37723,7.0
31169,5.0
47387,7.0
8541,2.0
7092,0.0
31881,4.0
43221,6.0
15252,5.0
46548,5.0
14047,1.0
36792,7.0
25074,0.0
29895,5.0
16289,0.0
30492,0.0
26231,0.0
42828,0.0
11832,7.0
565,5.0
34606,5.0
47,7.0
35667,5.0
15618,2.0
10875,2.0
20875,5.0
17565,7.0
11358,7.0
38395,2.0
703,2.0
34558,0.0
17404,6.0
41787,0.0
7829,5.0
9433,2.0
8145,5.0
33318,7.0
18518,2.0
11026,6.0
13007,5.0
38574,3.0
8599,0.0
27365,7.0
32817,0.0
44314,0.0
37438,4.0
40859,1.0
40878,5.0
40354,0.0
5253,5.0
45970,6.0
18135,2.0
20802,5.0
17668,8.0
43542,7.0
12126,7.0
45299,6.0
1416,7.0
49407,3.0
29416,2.0
4254,5.0
42313,1.0
15621,5.0
35796,5.0
3256,0.0
9991,2.0
36470,7.0
11197,6.0
29871,2.0
17921,3.0
1950,7.0
17982,0.0
30440,1.0
46014,1.0
29829,5.0
41961,5.0
7261,3.0
13726,1.0
43786,7.0
28857,6.0
30115,0.0
18545,7.0
2515,1.0
11171,4.0
8436,7.0
30219,1.0
38830,5.0
42487,2.0
41724,5.0
30134,7.0
3342,2.0
23633,2.0
15804,1.0
27675,5.0
41735,3.0
9573,5.0
1382,0.0
14007,0.0
29183,5.0
31540,2.0
22842,5.0
31898,2.0
41613,3.0
19622,2.0
2659,0.0
17260,1.0
30341,5.0
14678,7.0
47290,2.0
6789,7.0
48631,2.0
5014,7.0
17121,2.0
40648,6.0
46709,5.0
31854,7.0
30387,5.0
48602,7.0
25014,0.0
33760,3.0
37602,0.0
29589,6.0
18409,3.0
20375,7.0
12410,0.0
14517,0.0
