customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary
40775,1.0,1.0,1.0,1.0,17217.0,11416.0,12.0,528.0,787.0,1667.0,1768.0,,2408.0,4497.0,2757.0,7.0,0.1716601741750845,29,0,7.0,12,0
24537,1.0,1.0,0.0,1.0,9930.0,6572.0,16.0,416.0,370.0,368.0,1916.0,4172.0,1751.0,4013.0,3056.0,109.0,0.1138313748073794,84,1,20.0,12,1
34983,0.0,1.0,1.0,1.0,14479.0,2162.0,17.0,453.0,237.0,2123.0,1988.0,4369.0,1950.0,3882.0,3106.0,130.0,-0.1117227821409169,59,0,15.0,12,0
20308,1.0,1.0,0.0,1.0,10903.0,11788.0,24.0,451.0,683.0,1694.0,2285.0,,1397.0,4235.0,2883.0,41.0,-0.0495952470923334,71,1,16.0,12,0
20808,1.0,1.0,1.0,,18422.0,10199.0,10.0,336.0,929.0,524.0,2107.0,3455.0,2402.0,3634.0,3106.0,74.0,-0.1192309861927196,42,1,15.0,12,0
2899,1.0,1.0,1.0,1.0,12311.0,4571.0,18.0,576.0,591.0,772.0,2421.0,4691.0,1491.0,4298.0,2840.0,93.0,0.0683985479721235,58,1,7.0,17,0
22138,1.0,1.0,0.0,1.0,13258.0,6609.0,24.0,437.0,724.0,986.0,2007.0,3936.0,3080.0,3661.0,2500.0,98.0,-0.0630521293839512,69,1,13.0,12,1
19522,1.0,1.0,0.0,1.0,13963.0,5668.0,14.0,592.0,864.0,1498.0,2481.0,4437.0,1659.0,3915.0,2614.0,150.0,0.1240305558900512,80,1,12.0,17,1
3288,1.0,1.0,0.0,1.0,10369.0,1808.0,14.0,542.0,789.0,353.0,1987.0,3518.0,2468.0,4032.0,3328.0,73.0,0.1868218287279864,37,1,11.0,15,1
6352,1.0,1.0,0.0,1.0,14643.0,5843.0,7.0,389.0,472.0,1454.0,2366.0,4321.0,2483.0,3712.0,3884.0,89.0,-0.0355997952784358,33,1,10.0,15,1
7037,1.0,1.0,0.0,1.0,13861.0,7386.0,9.0,663.0,635.0,1126.0,2516.0,4166.0,2478.0,3922.0,3358.0,145.0,-0.0224151676748071,41,1,15.0,15,1
46152,1.0,1.0,0.0,1.0,20373.0,1911.0,17.0,431.0,318.0,1719.0,1605.0,4076.0,1896.0,3885.0,2957.0,164.0,0.1571906117854328,79,0,13.0,12,0
32055,1.0,1.0,1.0,3.0,11581.0,19216.0,24.0,527.0,926.0,1024.0,2306.0,4318.0,2173.0,4111.0,2063.0,176.0,0.1219926878412475,29,0,7.0,12,1
16848,1.0,1.0,1.0,1.0,10910.0,3687.0,8.0,233.0,891.0,654.0,1623.0,4427.0,1835.0,4135.0,2473.0,151.0,0.2236134037122614,73,1,13.0,20,0
18946,1.0,1.0,0.0,1.0,16415.0,9260.0,20.0,493.0,510.0,649.0,1558.0,4274.0,2256.0,4190.0,2560.0,65.0,0.0138628725344064,69,1,15.0,17,1
21964,1.0,1.0,1.0,1.0,8677.0,1880.0,6.0,554.0,451.0,1012.0,2302.0,4027.0,1880.0,4027.0,3013.0,139.0,0.0371663593673837,34,1,13.0,12,1
23864,1.0,1.0,1.0,2.0,13372.0,9903.0,16.0,596.0,384.0,1255.0,1826.0,3893.0,2618.0,4667.0,4018.0,136.0,-0.0415825414319325,54,1,10.0,12,0
25058,1.0,1.0,1.0,1.0,12167.0,335.0,15.0,569.0,579.0,1014.0,2473.0,3462.0,2067.0,3888.0,3049.0,118.0,0.0727006023562409,61,1,16.0,12,1
3089,1.0,1.0,1.0,1.0,13662.0,8890.0,15.0,517.0,790.0,272.0,1833.0,4566.0,2080.0,3852.0,2410.0,107.0,0.0680493143637178,45,1,16.0,15,0
39411,1.0,1.0,0.0,2.0,12726.0,12262.0,10.0,601.0,592.0,747.0,1638.0,4290.0,1581.0,4064.0,2245.0,10.0,0.0916672579759799,78,0,13.0,12,0
46363,1.0,1.0,0.0,1.0,11189.0,11141.0,22.0,558.0,443.0,829.0,2214.0,4214.0,2601.0,4178.0,2519.0,135.0,0.0820606952128094,70,0,14.0,12,0
27861,1.0,1.0,0.0,1.0,16225.0,4771.0,22.0,468.0,334.0,1453.0,1992.0,4260.0,2652.0,3756.0,3536.0,123.0,-0.0026700390062245,56,0,14.0,12,1
45783,1.0,1.0,1.0,1.0,11865.0,10019.0,12.0,558.0,563.0,796.0,1576.0,4183.0,1912.0,3492.0,2879.0,107.0,0.057117397006251,68,0,11.0,12,1
20482,1.0,1.0,1.0,2.0,14895.0,7489.0,17.0,380.0,521.0,1620.0,1889.0,3868.0,2166.0,3818.0,2960.0,117.0,-0.1293783727003281,29,1,12.0,12,1
24192,1.0,1.0,0.0,1.0,7052.0,3912.0,17.0,521.0,688.0,792.0,1774.0,3341.0,2227.0,4298.0,3041.0,3.0,-0.0530991450790741,36,1,15.0,12,0
2350,1.0,1.0,1.0,2.0,19321.0,12113.0,,510.0,533.0,1049.0,2234.0,4603.0,2134.0,4240.0,2555.0,75.0,-0.1702975903274828,34,1,14.0,17,1
31356,1.0,1.0,0.0,2.0,14886.0,4679.0,17.0,459.0,437.0,1464.0,2428.0,3940.0,2336.0,4144.0,3351.0,110.0,0.0872063926139589,57,0,15.0,12,1
6885,1.0,1.0,1.0,2.0,9164.0,4203.0,20.0,400.0,581.0,1256.0,2100.0,4000.0,2293.0,3981.0,2942.0,62.0,0.1274346605056998,34,1,13.0,15,1
15789,1.0,1.0,1.0,2.0,8882.0,6412.0,8.0,552.0,739.0,1240.0,1990.0,3707.0,2131.0,3093.0,2894.0,95.0,0.1019456451398683,53,1,14.0,20,1
22406,1.0,1.0,1.0,2.0,13039.0,10968.0,,547.0,585.0,1201.0,1979.0,3828.0,2381.0,4016.0,2857.0,36.0,0.0488199319576477,58,1,13.0,12,1
41683,1.0,1.0,0.0,1.0,14912.0,9405.0,8.0,499.0,417.0,1734.0,1748.0,3685.0,2355.0,4366.0,2298.0,83.0,0.1404664280201291,45,0,14.0,12,1
37378,1.0,1.0,1.0,1.0,17915.0,8642.0,23.0,323.0,577.0,738.0,2688.0,4115.0,1218.0,3427.0,3010.0,185.0,-0.1240980562864378,37,0,13.0,12,1
42969,1.0,1.0,1.0,2.0,3713.0,11286.0,12.0,413.0,873.0,1279.0,2105.0,4074.0,1803.0,3546.0,3588.0,166.0,0.1189387538557893,45,0,18.0,12,1
9912,1.0,1.0,0.0,1.0,11080.0,7737.0,9.0,557.0,812.0,1193.0,1581.0,3896.0,2011.0,4417.0,2723.0,34.0,-0.0861457603556818,25,1,2.0,17,0
30774,1.0,1.0,1.0,1.0,14893.0,11822.0,16.0,602.0,939.0,1544.0,2249.0,4216.0,2469.0,3630.0,2319.0,97.0,-0.1276903754005473,81,0,14.0,12,0
15421,1.0,1.0,0.0,1.0,17105.0,8213.0,11.0,573.0,370.0,438.0,1749.0,3665.0,2135.0,3892.0,2821.0,96.0,-0.1008617956523487,33,1,11.0,20,0
37523,1.0,1.0,1.0,3.0,11557.0,8391.0,12.0,512.0,636.0,611.0,2353.0,4569.0,1974.0,3201.0,2673.0,99.0,-0.0391279672821448,45,0,10.0,12,0
10169,1.0,1.0,1.0,1.0,15518.0,6117.0,9.0,538.0,470.0,1301.0,1992.0,3883.0,1453.0,4634.0,2532.0,33.0,0.1159980635527471,59,1,11.0,15,1
5442,1.0,,1.0,1.0,16824.0,8205.0,8.0,496.0,813.0,1497.0,2092.0,3642.0,1414.0,4284.0,3454.0,127.0,0.0749492323044931,75,1,18.0,17,0
35068,1.0,1.0,0.0,2.0,7713.0,6625.0,17.0,544.0,484.0,1330.0,1682.0,3257.0,1275.0,3938.0,2640.0,31.0,0.0247439558593683,30,0,13.0,12,1
5931,1.0,1.0,0.0,3.0,6374.0,1693.0,10.0,604.0,339.0,456.0,2275.0,3779.0,2578.0,4167.0,3195.0,144.0,0.1809864407163962,64,1,16.0,20,1
23758,1.0,1.0,1.0,2.0,11283.0,5031.0,15.0,596.0,663.0,1323.0,2248.0,4733.0,1895.0,4042.0,3186.0,89.0,0.1210644131672296,80,1,11.0,12,0
1536,1.0,1.0,0.0,1.0,10430.0,7003.0,14.0,558.0,600.0,1135.0,1490.0,4570.0,2289.0,3725.0,2826.0,72.0,0.0487108755215758,40,1,17.0,15,0
2626,1.0,1.0,0.0,2.0,9274.0,8856.0,17.0,418.0,556.0,724.0,2084.0,3435.0,2051.0,3885.0,2551.0,108.0,0.1255671333206732,59,1,19.0,20,0
41128,1.0,1.0,1.0,1.0,10900.0,12306.0,9.0,582.0,731.0,607.0,1615.0,3699.0,2127.0,4623.0,2891.0,44.0,0.1345458097283612,75,0,13.0,12,0
40441,1.0,1.0,1.0,4.0,15250.0,8074.0,12.0,568.0,721.0,1355.0,2997.0,4033.0,1668.0,4216.0,2733.0,129.0,0.1584828386133688,62,0,15.0,12,1
47542,1.0,1.0,1.0,1.0,7170.0,12936.0,22.0,574.0,804.0,202.0,1278.0,3563.0,1877.0,3146.0,3202.0,74.0,0.2370705730245666,44,0,17.0,12,1
31480,1.0,1.0,1.0,2.0,15310.0,7491.0,13.0,604.0,400.0,109.0,2414.0,4202.0,2223.0,4177.0,2713.0,19.0,0.2107009139158535,83,0,18.0,12,0
18533,1.0,1.0,0.0,2.0,15324.0,3453.0,9.0,572.0,542.0,1612.0,2230.0,4208.0,2132.0,4184.0,2699.0,106.0,-0.1561274556200033,31,1,9.0,20,1
34069,1.0,1.0,0.0,2.0,19285.0,812.0,9.0,539.0,770.0,1549.0,2051.0,3977.0,1613.0,3939.0,2618.0,204.0,0.0706908782142572,70,0,15.0,12,1
42777,1.0,1.0,1.0,3.0,7405.0,9553.0,14.0,723.0,316.0,252.0,1423.0,3676.0,3098.0,4384.0,2764.0,119.0,0.1916070306375063,59,0,16.0,12,0
37882,1.0,1.0,1.0,3.0,11693.0,2332.0,17.0,467.0,565.0,1841.0,2264.0,3894.0,2067.0,3869.0,2477.0,33.0,0.0575542615571069,64,0,16.0,12,0
46203,1.0,1.0,1.0,1.0,13148.0,6094.0,11.0,623.0,1041.0,1966.0,2029.0,3660.0,2258.0,3456.0,2987.0,132.0,0.015679174446698,37,0,17.0,12,1
20472,1.0,1.0,0.0,1.0,11240.0,12114.0,17.0,378.0,845.0,792.0,2220.0,4393.0,2617.0,4395.0,3025.0,103.0,0.0005917838456428,59,1,13.0,12,1
11921,1.0,1.0,1.0,2.0,18424.0,13569.0,9.0,402.0,165.0,1028.0,2102.0,4302.0,1795.0,3610.0,3168.0,82.0,-0.0099326822942522,65,1,15.0,20,1
34691,1.0,1.0,0.0,1.0,12568.0,8597.0,13.0,521.0,564.0,422.0,1512.0,4014.0,1668.0,4378.0,3106.0,50.0,0.0756649236222733,82,0,9.0,12,0
48977,1.0,1.0,0.0,2.0,19059.0,3786.0,14.0,611.0,679.0,997.0,1581.0,3282.0,1379.0,3299.0,3424.0,78.0,0.0770987771448648,70,0,17.0,12,1
21063,1.0,1.0,0.0,2.0,11001.0,7981.0,19.0,422.0,557.0,1294.0,2030.0,3783.0,2815.0,3139.0,3730.0,79.0,-0.0241458262952233,59,1,13.0,12,1
48710,1.0,1.0,1.0,2.0,16567.0,1644.0,6.0,586.0,600.0,1926.0,2194.0,3886.0,2142.0,4272.0,2730.0,114.0,0.2043029709388764,50,0,17.0,12,1
5458,1.0,1.0,0.0,1.0,19278.0,8649.0,19.0,428.0,583.0,1586.0,1855.0,3468.0,1406.0,3902.0,2649.0,87.0,0.1533911186765824,24,1,2.0,17,0
36781,1.0,1.0,1.0,3.0,13751.0,11231.0,18.0,576.0,669.0,379.0,1136.0,3596.0,1953.0,4183.0,2620.0,116.0,0.1795472216956166,67,0,14.0,12,0
28090,1.0,1.0,0.0,2.0,14205.0,6390.0,21.0,434.0,415.0,939.0,1696.0,4617.0,1395.0,3563.0,2885.0,170.0,0.1089550400127501,45,0,10.0,12,0
14090,1.0,1.0,1.0,1.0,13660.0,11819.0,17.0,548.0,369.0,205.0,2185.0,4050.0,2334.0,4014.0,2608.0,25.0,0.1294511401942382,43,1,16.0,20,0
5237,1.0,1.0,0.0,1.0,5728.0,6438.0,11.0,428.0,879.0,1798.0,2277.0,3517.0,2060.0,4523.0,3709.0,75.0,-0.0054688312968978,31,1,8.0,20,0
14846,1.0,1.0,1.0,1.0,15563.0,11641.0,10.0,290.0,669.0,1563.0,2478.0,4167.0,3013.0,4390.0,3083.0,64.0,0.199982694976664,63,1,13.0,20,1
44319,1.0,1.0,1.0,1.0,11354.0,8489.0,7.0,705.0,661.0,1197.0,1537.0,3702.0,1754.0,4203.0,2853.0,169.0,-0.0459039387359883,38,0,12.0,12,0
49462,1.0,1.0,0.0,1.0,8805.0,5983.0,17.0,455.0,494.0,1798.0,1918.0,4294.0,1792.0,4078.0,3109.0,126.0,0.0571536526911285,63,0,13.0,12,0
16569,1.0,1.0,1.0,1.0,14861.0,19308.0,12.0,419.0,400.0,1732.0,1751.0,3818.0,1322.0,3243.0,2704.0,142.0,0.0733865946849519,23,1,0.0,15,1
25192,0.0,1.0,1.0,1.0,13539.0,5856.0,8.0,668.0,446.0,691.0,1662.0,3728.0,1808.0,3845.0,2937.0,55.0,-0.0996245589936932,74,1,17.0,12,0
26832,1.0,1.0,1.0,1.0,10617.0,11204.0,6.0,451.0,654.0,671.0,2360.0,3640.0,2030.0,4530.0,1997.0,140.0,-0.2190888766066309,44,0,23.0,12,1
13559,1.0,1.0,1.0,2.0,12621.0,7525.0,17.0,470.0,569.0,1015.0,2108.0,4723.0,1894.0,4025.0,2794.0,135.0,-0.0003367467107947,54,1,21.0,20,1
43227,1.0,1.0,1.0,2.0,10881.0,6893.0,11.0,452.0,781.0,798.0,1310.0,4303.0,1465.0,4527.0,2966.0,138.0,-0.0794226954225735,43,0,12.0,12,1
6826,1.0,1.0,0.0,1.0,10080.0,4471.0,11.0,,510.0,924.0,1889.0,3990.0,1711.0,4371.0,2874.0,111.0,-0.0146034746350391,56,1,18.0,20,0
43255,1.0,1.0,1.0,1.0,14338.0,4737.0,11.0,611.0,713.0,405.0,1488.0,3349.0,2137.0,3971.0,3193.0,140.0,0.1970565049847834,45,0,19.0,12,1
46126,1.0,1.0,1.0,2.0,13552.0,6398.0,17.0,415.0,601.0,1131.0,2321.0,3420.0,2326.0,3149.0,2827.0,168.0,0.0642817990587528,50,0,17.0,12,1
26016,1.0,1.0,0.0,1.0,12017.0,6123.0,,286.0,519.0,510.0,1949.0,3543.0,1700.0,4729.0,2783.0,28.0,-0.1639677694342584,73,0,16.0,12,0
23530,1.0,1.0,1.0,1.0,9016.0,8773.0,14.0,598.0,545.0,837.0,2397.0,4434.0,2797.0,4141.0,3008.0,170.0,0.0626940982722916,27,1,5.0,12,0
2717,1.0,1.0,1.0,1.0,13908.0,1946.0,17.0,589.0,515.0,732.0,1969.0,4366.0,2262.0,3993.0,3287.0,111.0,0.0478836523022722,67,1,12.0,20,1
6768,1.0,1.0,0.0,1.0,13474.0,7257.0,19.0,394.0,409.0,1339.0,2356.0,3836.0,2707.0,3772.0,3279.0,54.0,0.0635149687127924,63,1,9.0,20,1
11420,1.0,1.0,1.0,1.0,14385.0,2957.0,14.0,539.0,981.0,962.0,2857.0,,2035.0,4180.0,3136.0,55.0,0.0876487127734706,40,1,19.0,20,1
38761,1.0,1.0,0.0,1.0,18220.0,570.0,16.0,488.0,445.0,1634.0,2048.0,3406.0,2386.0,4376.0,3345.0,64.0,0.0294885561470402,53,0,13.0,12,1
47598,1.0,1.0,1.0,1.0,17884.0,5952.0,10.0,506.0,654.0,1518.0,1943.0,3896.0,2509.0,3934.0,2566.0,89.0,-0.0524054573466283,42,0,13.0,12,0
46089,1.0,1.0,1.0,1.0,17488.0,2820.0,15.0,572.0,551.0,1327.0,1512.0,4355.0,2245.0,3364.0,3667.0,164.0,-0.0115131346566807,60,0,16.0,12,1
11082,2.0,,1.0,1.0,3311.0,13726.0,16.0,438.0,490.0,1040.0,1826.0,3448.0,2056.0,3864.0,3195.0,154.0,-0.0006105063576152,74,1,15.0,15,1
46378,1.0,1.0,0.0,3.0,14629.0,5173.0,15.0,359.0,615.0,380.0,2330.0,,2792.0,3693.0,3128.0,119.0,-0.0944668257515454,31,0,13.0,12,1
41653,1.0,1.0,1.0,1.0,14146.0,4995.0,14.0,513.0,714.0,1020.0,1110.0,4002.0,2023.0,4401.0,3393.0,81.0,0.009680105283848,69,0,14.0,12,1
19783,1.0,1.0,1.0,1.0,14741.0,7104.0,19.0,413.0,491.0,1145.0,1937.0,3875.0,1822.0,4194.0,2785.0,161.0,0.2564074935918295,25,1,3.0,20,0
26444,1.0,1.0,1.0,2.0,12954.0,1784.0,8.0,585.0,636.0,736.0,2003.0,4193.0,2367.0,3878.0,2574.0,44.0,-0.0852022215832398,26,0,3.0,12,1
910,2.0,1.0,1.0,2.0,9549.0,10108.0,11.0,667.0,653.0,68.0,2176.0,4715.0,2696.0,3631.0,2411.0,130.0,-0.0167905112915456,57,1,12.0,20,1
41259,1.0,1.0,1.0,2.0,12483.0,7128.0,19.0,517.0,711.0,1970.0,1446.0,4414.0,2779.0,4574.0,3772.0,90.0,0.0459677124551362,46,0,13.0,12,0
25061,1.0,1.0,1.0,1.0,9453.0,2897.0,17.0,673.0,651.0,95.0,1269.0,3967.0,2030.0,4041.0,3036.0,63.0,0.1060943905783915,25,1,2.0,12,0
38838,1.0,1.0,0.0,1.0,13358.0,10785.0,15.0,651.0,463.0,839.0,1954.0,4071.0,2177.0,3861.0,3272.0,89.0,0.1362262714862546,82,0,10.0,12,0
19982,1.0,1.0,1.0,3.0,15529.0,4846.0,16.0,628.0,712.0,382.0,2557.0,3215.0,2220.0,4851.0,3079.0,129.0,0.1637474886885506,77,1,7.0,20,0
15268,1.0,1.0,1.0,2.0,9909.0,10328.0,8.0,636.0,812.0,752.0,1908.0,4420.0,1868.0,4326.0,3184.0,103.0,0.1012032640772966,53,1,12.0,15,0
47895,1.0,1.0,1.0,3.0,14128.0,9184.0,18.0,314.0,542.0,1427.0,2483.0,3589.0,2064.0,3615.0,3139.0,67.0,-0.0355872859502212,23,0,1.0,12,0
28407,1.0,1.0,1.0,1.0,13100.0,16816.0,14.0,574.0,333.0,563.0,2657.0,4388.0,1521.0,3806.0,2566.0,163.0,0.0718966951950073,39,0,15.0,12,1
1653,1.0,1.0,1.0,1.0,8351.0,11609.0,12.0,338.0,675.0,1195.0,2576.0,3678.0,1425.0,3943.0,2341.0,51.0,-0.030191872451839,63,1,13.0,17,1
27891,1.0,1.0,1.0,2.0,12083.0,3564.0,15.0,306.0,580.0,1066.0,2151.0,3423.0,2190.0,4325.0,3198.0,126.0,0.0319214252124065,43,0,11.0,12,1
5710,1.0,1.0,0.0,1.0,16637.0,11771.0,15.0,442.0,1018.0,844.0,1546.0,4010.0,2034.0,4154.0,3313.0,100.0,-0.0130933761020614,77,1,14.0,15,1
20888,1.0,1.0,1.0,1.0,7276.0,4037.0,10.0,773.0,571.0,1314.0,1671.0,3697.0,1798.0,4090.0,3122.0,112.0,0.0035056090531354,77,1,16.0,12,1
25455,1.0,1.0,0.0,2.0,15505.0,11850.0,,715.0,422.0,1112.0,1338.0,4051.0,2521.0,4219.0,2858.0,137.0,-0.0085722425405088,79,0,17.0,12,1
13086,1.0,1.0,1.0,1.0,16113.0,12515.0,,439.0,723.0,428.0,1948.0,3749.0,1904.0,4269.0,2306.0,90.0,-0.0787899394862592,38,1,14.0,17,0
4882,1.0,1.0,0.0,1.0,14558.0,8611.0,15.0,532.0,883.0,1238.0,2267.0,4574.0,2004.0,3892.0,2704.0,141.0,-0.0196908110433982,80,1,9.0,15,0
47264,1.0,1.0,1.0,2.0,11148.0,10202.0,15.0,571.0,619.0,923.0,2042.0,,2191.0,4051.0,2853.0,134.0,0.2196583950998786,66,0,17.0,12,0
7183,1.0,1.0,1.0,1.0,10136.0,9572.0,17.0,471.0,858.0,1225.0,2217.0,4651.0,1662.0,4608.0,2875.0,104.0,0.0260959653413075,79,1,11.0,15,0
25874,1.0,1.0,1.0,1.0,15206.0,15885.0,17.0,553.0,759.0,1430.0,2576.0,4527.0,1854.0,5226.0,3078.0,177.0,-0.0062068862573051,39,0,12.0,12,0
46756,1.0,1.0,0.0,3.0,19228.0,7477.0,18.0,525.0,761.0,1583.0,1962.0,3536.0,2729.0,4136.0,2470.0,132.0,-0.1086903005004409,81,0,15.0,12,1
36352,1.0,1.0,0.0,3.0,12349.0,2855.0,19.0,486.0,688.0,863.0,1583.0,4669.0,2431.0,3718.0,2947.0,65.0,0.0240410671547319,59,0,11.0,12,0
21216,1.0,,1.0,1.0,16208.0,1611.0,17.0,467.0,572.0,1805.0,1716.0,4376.0,1884.0,4081.0,2722.0,162.0,0.0863901784775115,43,1,9.0,12,1
27972,1.0,1.0,1.0,1.0,13472.0,3283.0,13.0,569.0,153.0,1571.0,2719.0,3959.0,1781.0,4771.0,2892.0,54.0,-0.0019643062941766,65,0,20.0,12,0
25062,1.0,1.0,1.0,2.0,14964.0,14604.0,17.0,512.0,650.0,2038.0,1636.0,4157.0,2770.0,4214.0,3342.0,165.0,0.0854173858315663,39,1,14.0,12,1
21064,1.0,1.0,0.0,2.0,17236.0,7024.0,17.0,529.0,491.0,701.0,2148.0,3372.0,2566.0,4607.0,2731.0,52.0,-0.0004092933164019,65,1,9.0,12,0
25562,1.0,1.0,0.0,1.0,14331.0,15322.0,11.0,822.0,698.0,1083.0,2048.0,4475.0,2165.0,3461.0,3376.0,172.0,0.0567298970300616,48,0,12.0,12,1
26219,1.0,1.0,1.0,4.0,17238.0,9868.0,21.0,611.0,430.0,1559.0,2141.0,4243.0,2528.0,3971.0,3348.0,36.0,-0.0222633155537139,30,0,7.0,12,0
45400,1.0,1.0,1.0,2.0,12419.0,12976.0,17.0,487.0,490.0,1524.0,1881.0,3404.0,1450.0,3644.0,2851.0,99.0,0.0128091887006445,50,0,9.0,12,0
28305,1.0,1.0,1.0,1.0,13894.0,9452.0,9.0,458.0,684.0,921.0,2226.0,3508.0,2507.0,3903.0,2543.0,116.0,0.1890662939396186,83,0,11.0,12,1
12401,1.0,1.0,0.0,1.0,17857.0,13595.0,9.0,553.0,713.0,1244.0,1527.0,4348.0,1716.0,4441.0,2719.0,3.0,0.2036292744743442,75,1,17.0,15,0
46065,1.0,1.0,1.0,1.0,7163.0,8788.0,22.0,299.0,87.0,1193.0,2079.0,3605.0,3007.0,3764.0,3078.0,84.0,0.0780131835080001,49,0,16.0,12,1
20366,1.0,1.0,0.0,1.0,12118.0,1023.0,19.0,565.0,711.0,641.0,1927.0,3824.0,1904.0,3769.0,3291.0,98.0,0.1280098397372443,35,1,18.0,12,0
22018,1.0,1.0,1.0,1.0,13784.0,7575.0,12.0,464.0,200.0,1132.0,1501.0,4549.0,1833.0,3438.0,3519.0,131.0,0.0335653022808942,50,1,16.0,12,0
28286,1.0,1.0,1.0,1.0,16290.0,13926.0,17.0,520.0,645.0,1254.0,1825.0,4195.0,1554.0,4600.0,2901.0,80.0,-0.0137536249414625,76,0,10.0,12,0
16176,1.0,1.0,1.0,2.0,13268.0,3571.0,17.0,484.0,469.0,1530.0,2039.0,4166.0,1559.0,3989.0,3614.0,89.0,0.1793498597032005,81,1,13.0,20,1
41148,1.0,1.0,1.0,1.0,15064.0,3780.0,6.0,431.0,449.0,777.0,1525.0,4053.0,1521.0,4054.0,2920.0,38.0,0.0525387345964728,76,0,13.0,12,0
41854,1.0,1.0,1.0,1.0,14779.0,9075.0,16.0,399.0,446.0,585.0,2163.0,3711.0,1893.0,4024.0,3344.0,120.0,0.2081893756929755,67,0,13.0,12,0
47468,1.0,1.0,1.0,1.0,18760.0,8986.0,16.0,578.0,681.0,772.0,1214.0,4172.0,1552.0,3799.0,3093.0,64.0,0.0387310639027994,36,0,14.0,12,1
41487,1.0,1.0,1.0,3.0,16961.0,4944.0,20.0,645.0,322.0,1537.0,1610.0,3783.0,1986.0,3629.0,3133.0,132.0,-0.1128694224153228,58,0,13.0,12,1
20642,1.0,1.0,1.0,2.0,12376.0,9940.0,10.0,356.0,572.0,114.0,1626.0,3680.0,2377.0,3967.0,2236.0,127.0,0.1958824319533099,61,1,8.0,12,1
2652,1.0,1.0,0.0,2.0,7966.0,15115.0,10.0,607.0,506.0,957.0,2147.0,3502.0,1654.0,3458.0,3265.0,109.0,-0.0061082643372839,51,1,15.0,17,1
16812,1.0,1.0,1.0,2.0,20079.0,15506.0,18.0,613.0,793.0,1508.0,1846.0,4420.0,2065.0,3912.0,2667.0,181.0,0.0547971434489411,43,1,13.0,15,0
33130,1.0,1.0,1.0,1.0,16112.0,16478.0,12.0,556.0,814.0,1204.0,2638.0,3605.0,2471.0,4841.0,2996.0,140.0,0.1397335373629787,47,0,11.0,12,0
12475,1.0,1.0,0.0,2.0,17551.0,1496.0,11.0,436.0,596.0,1347.0,1723.0,3907.0,1446.0,4005.0,2444.0,75.0,0.1139850708470322,40,1,11.0,15,0
5349,1.0,1.0,1.0,3.0,9939.0,6093.0,21.0,648.0,689.0,1145.0,1914.0,3912.0,1532.0,4214.0,2007.0,129.0,-0.0665112392641132,35,1,15.0,15,0
19371,1.0,1.0,1.0,1.0,8384.0,10102.0,17.0,503.0,642.0,647.0,1463.0,3677.0,2278.0,3883.0,3446.0,40.0,-0.0937990497742295,43,1,11.0,20,1
3238,1.0,1.0,0.0,2.0,12633.0,7239.0,14.0,491.0,519.0,1348.0,1937.0,3775.0,1406.0,3886.0,3169.0,113.0,0.0417466566320871,80,1,16.0,17,0
18106,1.0,1.0,0.0,1.0,17955.0,4044.0,15.0,618.0,158.0,1613.0,3138.0,4245.0,2357.0,4234.0,3301.0,121.0,-0.1405058793045291,48,1,12.0,17,1
29395,1.0,1.0,0.0,1.0,9553.0,2662.0,24.0,432.0,499.0,348.0,1882.0,3633.0,1995.0,4195.0,3254.0,151.0,0.1621354647598863,76,0,12.0,12,0
23806,1.0,1.0,0.0,1.0,23161.0,9402.0,15.0,433.0,810.0,133.0,1456.0,3298.0,2056.0,3877.0,2693.0,67.0,0.2047326780370117,60,1,14.0,12,0
49023,1.0,1.0,0.0,3.0,13606.0,11613.0,17.0,585.0,510.0,730.0,2541.0,4438.0,2121.0,4011.0,2380.0,118.0,0.1056604264075879,38,0,15.0,12,1
9359,1.0,1.0,1.0,2.0,17547.0,3077.0,13.0,399.0,640.0,185.0,2352.0,4186.0,1828.0,4479.0,2285.0,4.0,-0.0471130465478853,34,1,16.0,15,0
21141,1.0,1.0,0.0,1.0,7171.0,8454.0,12.0,478.0,651.0,1265.0,1801.0,4419.0,2456.0,4546.0,3536.0,75.0,0.0351188597648561,67,1,11.0,12,1
33699,1.0,1.0,1.0,1.0,12772.0,5966.0,10.0,517.0,836.0,893.0,1676.0,4607.0,2238.0,4418.0,2731.0,120.0,-0.1024654184398311,63,0,18.0,12,1
24869,1.0,1.0,0.0,1.0,10473.0,15957.0,10.0,294.0,560.0,1571.0,1979.0,3535.0,1727.0,3729.0,3206.0,136.0,0.0741461890843837,81,1,16.0,12,1
29831,1.0,1.0,0.0,2.0,7289.0,827.0,8.0,701.0,814.0,105.0,2454.0,4346.0,2325.0,4106.0,2805.0,111.0,-0.0925345348642004,84,0,8.0,12,1
29278,1.0,1.0,1.0,2.0,10593.0,4752.0,15.0,485.0,998.0,863.0,2130.0,3897.0,2162.0,3963.0,2838.0,76.0,-0.0713645473754808,67,0,14.0,12,0
